code,description,alias
4202.22.1500,"Handbags, leather",leather handbags
9004.10.0000,Sunglasses,sunglasses
9004.10.0000,Sunglasses,polarized sunglasses
9004.10.0000,Sunglasses,men's sunglasses
9004.10.0000,Sunglasses,fashion sunglasses
6109.10.0012,T-shirts of cotton,cotton t-shirts
6109.10.0012,T-shirts of cotton,men's t-shirts
6109.10.0012,T-shirts of cotton,women's t-shirts
6109.10.0012,T-shirts of cotton,graphic t-shirts
6403.59.9060,Leather footwear,men's leather shoes
6403.59.9060,Leather footwear,women's leather boots
6403.59.9060,Leather footwear,leather sneakers
6404.19.3960,Sports footwear,running shoes
6404.19.3960,Sports footwear,trail running shoes
6404.19.3960,Sports footwear,basketball shoes
6110.20.2079,"Sweaters, cotton",cotton sweaters
9506.69.2040,Golf clubs,golf clubs
9506.69.2040,Golf clubs,driver golf club
9506.69.2040,Golf clubs,iron set golf clubs
9506.69.6080,Tennis rackets,tennis racket
9506.69.6080,Tennis rackets,junior tennis racket
9506.69.2045,Baseball bats,baseball bat
9506.69.2045,Baseball bats,wooden baseball bat
9506.91.0030,Soccer balls,soccer ball
9506.91.0030,Soccer balls,match soccer ball
9506.91.0030,Soccer balls,training soccer ball
9506.91.0040,Basketballs,basketball
9506.91.0040,Basketballs,indoor basketball
9506.91.0040,Basketballs,outdoor basketball
8517.12.0050,Smartphones,smartphone
8517.12.0050,Smartphones,android smartphone
8517.12.0050,Smartphones,iphone
8517.62.0050,Smart watches,smart watch
8517.62.0050,Smart watches,fitness tracker
8517.62.0050,Smart watches,apple watch
8471.30.0100,Laptops,laptop computer
8471.30.0100,Laptops,macbook
8471.30.0100,Laptops,gaming laptop
8518.30.2000,Headphones,wireless headphones
8518.30.2000,Headphones,noise cancelling headphones
8518.30.2000,Headphones,bluetooth headphones
8525.80.3010,Digital cameras,digital camera
8525.80.3010,Digital cameras,dslr camera
8525.80.3010,Digital cameras,mirrorless camera
7013.42.2000,Glassware,wine glasses
7013.42.2000,Glassware,drinking glasses
7013.42.2000,Glassware,whiskey glasses
7323.93.0060,Stainless steel cookware,stainless steel pot
7323.93.0060,Stainless steel cookware,cooking pan
7323.93.0060,Stainless steel cookware,frying pan
8211.91.9060,Kitchen knives,chef knife
8211.91.9060,Kitchen knives,paring knife
8211.91.9060,Kitchen knives,kitchen knife set
8509.80.5095,Vacuum cleaners,vacuum cleaner
8509.80.5095,Vacuum cleaners,robot vacuum
8509.80.5095,Vacuum cleaners,handheld vacuum
9403.20.0050,Metal furniture,office desk
9403.20.0050,Metal furniture,metal shelving
9403.20.0050,Metal furniture,metal bed frame
